,t,open,high,low,close
20821,2024-10-30 18:30:00-04:00,0.59713,0.59723,0.59703,0.59708
20822,2024-10-30 18:45:00-04:00,0.59708,0.59718,0.597,0.59711
20823,2024-10-30 19:00:00-04:00,0.59711,0.59732,0.59708,0.59723
20824,2024-10-30 19:15:00-04:00,0.59722,0.5974,0.59708,0.59737
20825,2024-10-30 19:30:00-04:00,0.59737,0.59737,0.59703,0.59708
20826,2024-10-30 19:45:00-04:00,0.59708,0.59714,0.59693,0.59706
20827,2024-10-30 20:00:00-04:00,0.59706,0.59731,0.59699,0.59718
20828,2024-10-30 20:15:00-04:00,0.59721,0.59744,0.59681,0.59681
20829,2024-10-30 20:30:00-04:00,0.59686,0.59707,0.59667,0.59676
20830,2024-10-30 20:45:00-04:00,0.59675,0.59679,0.5964,0.59653
20831,2024-10-30 21:00:00-04:00,0.59652,0.59786,0.59648,0.59774
20832,2024-10-30 21:15:00-04:00,0.59774,0.59803,0.59758,0.59782
20833,2024-10-30 21:30:00-04:00,0.59782,0.59814,0.5976,0.59769
20834,2024-10-30 21:45:00-04:00,0.59767,0.59781,0.59732,0.59744
20835,2024-10-30 22:00:00-04:00,0.59743,0.59774,0.59737,0.59738
20836,2024-10-30 22:15:00-04:00,0.59738,0.5977,0.59734,0.59746
20837,2024-10-30 22:30:00-04:00,0.59746,0.59792,0.59738,0.59759
20838,2024-10-30 22:45:00-04:00,0.59759,0.59769,0.59742,0.5976
20839,2024-10-30 23:00:00-04:00,0.59761,0.59765,0.59742,0.59744
20840,2024-10-30 23:15:00-04:00,0.59744,0.59758,0.59725,0.59736
20841,2024-10-30 23:30:00-04:00,0.59735,0.59758,0.59714,0.59717
20842,2024-10-30 23:45:00-04:00,0.59717,0.5972,0.59693,0.59713
20843,2024-10-31 00:00:00-04:00,0.59712,0.59724,0.59695,0.59723
20844,2024-10-31 00:15:00-04:00,0.59723,0.59734,0.59694,0.59701
20845,2024-10-31 00:30:00-04:00,0.59702,0.59723,0.59702,0.59709
20846,2024-10-31 00:45:00-04:00,0.59709,0.59739,0.59705,0.59731
20847,2024-10-31 01:00:00-04:00,0.59727,0.5974,0.5972,0.59731
20848,2024-10-31 01:15:00-04:00,0.59731,0.59749,0.59731,0.59732
20849,2024-10-31 01:30:00-04:00,0.59732,0.59765,0.5972,0.59762
20850,2024-10-31 01:45:00-04:00,0.59762,0.59799,0.59758,0.59783
20851,2024-10-31 02:00:00-04:00,0.59784,0.59785,0.59765,0.59777
20852,2024-10-31 02:15:00-04:00,0.59777,0.5978,0.59764,0.59769
20853,2024-10-31 02:30:00-04:00,0.59772,0.59777,0.59754,0.5976
20854,2024-10-31 02:45:00-04:00,0.5976,0.59788,0.59757,0.59764
20855,2024-10-31 03:00:00-04:00,0.59761,0.59783,0.59743,0.59749
20856,2024-10-31 03:15:00-04:00,0.5975,0.59791,0.59738,0.59789
20857,2024-10-31 03:30:00-04:00,0.5979,0.59805,0.59772,0.59802
20858,2024-10-31 03:45:00-04:00,0.59801,0.59823,0.59778,0.59814
20859,2024-10-31 04:00:00-04:00,0.59818,0.59828,0.59773,0.59819
20860,2024-10-31 04:15:00-04:00,0.59818,0.59823,0.5979,0.59808
20861,2024-10-31 04:30:00-04:00,0.59808,0.59813,0.59789,0.59804
20862,2024-10-31 04:45:00-04:00,0.59805,0.59806,0.59748,0.59749
20863,2024-10-31 05:00:00-04:00,0.59748,0.59762,0.59738,0.5975
20864,2024-10-31 05:15:00-04:00,0.59751,0.59762,0.59743,0.59743
20865,2024-10-31 05:30:00-04:00,0.59743,0.59743,0.59691,0.59717
20866,2024-10-31 05:45:00-04:00,0.59716,0.59733,0.59708,0.5972
20867,2024-10-31 06:00:00-04:00,0.59719,0.59742,0.5971,0.5974
20868,2024-10-31 06:15:00-04:00,0.59741,0.59777,0.59729,0.59749
20869,2024-10-31 06:30:00-04:00,0.59747,0.59748,0.59685,0.59689
20870,2024-10-31 06:45:00-04:00,0.59688,0.5971,0.59683,0.59706
20871,2024-10-31 07:00:00-04:00,0.59705,0.59711,0.59677,0.59686
20872,2024-10-31 07:15:00-04:00,0.59685,0.59696,0.59671,0.59671
20873,2024-10-31 07:30:00-04:00,0.59671,0.59673,0.59651,0.59673
20874,2024-10-31 07:45:00-04:00,0.59673,0.59738,0.59673,0.59736
20875,2024-10-31 08:00:00-04:00,0.59737,0.59782,0.59729,0.59773
20876,2024-10-31 08:15:00-04:00,0.59771,0.59776,0.59707,0.59718
20877,2024-10-31 08:30:00-04:00,0.59711,0.598,0.59637,0.59761
20878,2024-10-31 08:45:00-04:00,0.59762,0.59786,0.59736,0.59772
20879,2024-10-31 09:00:00-04:00,0.59771,0.59771,0.597,0.59715
20880,2024-10-31 09:15:00-04:00,0.59715,0.59715,0.59658,0.59685
20881,2024-10-31 09:30:00-04:00,0.59685,0.597,0.5962,0.59636
20882,2024-10-31 09:45:00-04:00,0.59636,0.59637,0.59445,0.59464
20883,2024-10-31 10:00:00-04:00,0.59461,0.59533,0.59427,0.59524
20884,2024-10-31 10:15:00-04:00,0.5952,0.59561,0.59512,0.59534
20885,2024-10-31 10:30:00-04:00,0.59533,0.59574,0.59497,0.59502
20886,2024-10-31 10:45:00-04:00,0.59501,0.59521,0.59462,0.59465
20887,2024-10-31 11:00:00-04:00,0.59465,0.59465,0.59393,0.59433
20888,2024-10-31 11:15:00-04:00,0.59434,0.5951,0.5943,0.59465
20889,2024-10-31 11:30:00-04:00,0.59466,0.59512,0.59457,0.59469
20890,2024-10-31 11:45:00-04:00,0.59468,0.5952,0.59436,0.59499
20891,2024-10-31 12:00:00-04:00,0.59499,0.59567,0.59491,0.59564
20892,2024-10-31 12:15:00-04:00,0.59564,0.5961,0.5955,0.59565
20893,2024-10-31 12:30:00-04:00,0.59561,0.59586,0.59544,0.5955
20894,2024-10-31 12:45:00-04:00,0.59551,0.59576,0.5953,0.59571
20895,2024-10-31 13:00:00-04:00,0.59571,0.59619,0.59568,0.59602
20896,2024-10-31 13:15:00-04:00,0.59602,0.59633,0.59587,0.59611
20897,2024-10-31 13:30:00-04:00,0.59611,0.59623,0.59598,0.59609
20898,2024-10-31 13:45:00-04:00,0.5961,0.59625,0.59597,0.59616
20899,2024-10-31 14:00:00-04:00,0.59615,0.59665,0.59606,0.59661
20900,2024-10-31 14:15:00-04:00,0.59661,0.59666,0.59644,0.59655
20901,2024-10-31 14:30:00-04:00,0.59656,0.5968,0.59635,0.59672
20902,2024-10-31 14:45:00-04:00,0.59672,0.5969,0.59609,0.59677
20903,2024-10-31 15:00:00-04:00,0.59679,0.59721,0.59679,0.59706
20904,2024-10-31 15:15:00-04:00,0.59706,0.59712,0.59678,0.59708
20905,2024-10-31 15:30:00-04:00,0.59708,0.59728,0.59691,0.59725
20906,2024-10-31 15:45:00-04:00,0.59726,0.59761,0.59721,0.59756
20907,2024-10-31 16:00:00-04:00,0.59757,0.59787,0.59747,0.5975
20908,2024-10-31 16:15:00-04:00,0.59751,0.59783,0.59741,0.59782
20909,2024-10-31 16:30:00-04:00,0.59779,0.59788,0.59768,0.59782
20910,2024-10-31 16:45:00-04:00,0.59782,0.59784,0.59751,0.59756
20911,2024-10-31 17:00:00-04:00,0.59743,0.59764,0.59723,0.59746
20912,2024-10-31 17:15:00-04:00,0.59775,0.59794,0.59751,0.5977
20913,2024-10-31 17:30:00-04:00,0.59768,0.59779,0.59761,0.5977
20914,2024-10-31 17:45:00-04:00,0.5977,0.5978,0.59745,0.59771
20915,2024-10-31 18:00:00-04:00,0.59769,0.59799,0.59758,0.59785
20916,2024-10-31 18:15:00-04:00,0.59786,0.59786,0.59762,0.59776
20917,2024-10-31 18:30:00-04:00,0.59776,0.59784,0.5976,0.59772
20918,2024-10-31 18:45:00-04:00,0.59772,0.59779,0.59753,0.59761
20919,2024-10-31 19:00:00-04:00,0.59763,0.59784,0.59761,0.59777
20920,2024-10-31 19:15:00-04:00,0.59776,0.59778,0.59762,0.59778
20921,2024-10-31 19:30:00-04:00,0.59779,0.59782,0.59764,0.59764
20922,2024-10-31 19:45:00-04:00,0.59763,0.59763,0.59696,0.59703
20923,2024-10-31 20:00:00-04:00,0.59703,0.59708,0.59654,0.59681
20924,2024-10-31 20:15:00-04:00,0.59683,0.59684,0.5963,0.59641
20925,2024-10-31 20:30:00-04:00,0.59641,0.59692,0.59639,0.59689
20926,2024-10-31 20:45:00-04:00,0.59689,0.59709,0.59678,0.5968
20927,2024-10-31 21:00:00-04:00,0.5968,0.59744,0.59673,0.59743
20928,2024-10-31 21:15:00-04:00,0.59743,0.59777,0.5971,0.59714
20929,2024-10-31 21:30:00-04:00,0.59712,0.59717,0.59649,0.59662
20930,2024-10-31 21:45:00-04:00,0.59661,0.59711,0.59655,0.59701
20931,2024-10-31 22:00:00-04:00,0.59701,0.59702,0.59635,0.59659
20932,2024-10-31 22:15:00-04:00,0.59659,0.59697,0.59654,0.59691
20933,2024-10-31 22:30:00-04:00,0.59689,0.59692,0.59646,0.5968
20934,2024-10-31 22:45:00-04:00,0.59681,0.59731,0.59677,0.59731
20935,2024-10-31 23:00:00-04:00,0.59731,0.59744,0.59716,0.59741
20936,2024-10-31 23:15:00-04:00,0.59741,0.59743,0.59723,0.5973
20937,2024-10-31 23:30:00-04:00,0.59726,0.59777,0.5972,0.59772
20938,2024-10-31 23:45:00-04:00,0.59771,0.59784,0.59758,0.59761
20939,2024-11-01 00:00:00-04:00,0.5976,0.59773,0.59756,0.5977
20940,2024-11-01 00:15:00-04:00,0.5977,0.59797,0.59766,0.59796
20941,2024-11-01 00:30:00-04:00,0.59795,0.59825,0.59793,0.59819
20942,2024-11-01 00:45:00-04:00,0.5982,0.59829,0.59808,0.59816
20943,2024-11-01 01:00:00-04:00,0.59817,0.59826,0.59784,0.59805
20944,2024-11-01 01:15:00-04:00,0.59804,0.59819,0.59761,0.59762
20945,2024-11-01 01:30:00-04:00,0.59762,0.59765,0.59709,0.59709
20946,2024-11-01 01:45:00-04:00,0.59708,0.59726,0.59694,0.59713
20947,2024-11-01 02:00:00-04:00,0.59714,0.59734,0.59678,0.59684
20948,2024-11-01 02:15:00-04:00,0.59684,0.59686,0.59661,0.59673
20949,2024-11-01 02:30:00-04:00,0.59672,0.59675,0.59654,0.59666
20950,2024-11-01 02:45:00-04:00,0.59665,0.59683,0.59659,0.59675
20951,2024-11-01 03:00:00-04:00,0.59672,0.59685,0.59644,0.5965
20952,2024-11-01 03:15:00-04:00,0.5965,0.59676,0.59647,0.59667
20953,2024-11-01 03:30:00-04:00,0.59667,0.59697,0.59654,0.59689
20954,2024-11-01 03:45:00-04:00,0.59688,0.59701,0.59655,0.59656
20955,2024-11-01 04:00:00-04:00,0.59651,0.597,0.59626,0.59697
20956,2024-11-01 04:15:00-04:00,0.59697,0.59731,0.59689,0.59717
20957,2024-11-01 04:30:00-04:00,0.59716,0.59717,0.59674,0.59695
20958,2024-11-01 04:45:00-04:00,0.59695,0.5971,0.59689,0.59706
20959,2024-11-01 05:00:00-04:00,0.59709,0.59734,0.59693,0.59725
20960,2024-11-01 05:15:00-04:00,0.59726,0.59734,0.59678,0.59679
20961,2024-11-01 05:30:00-04:00,0.59679,0.59699,0.59659,0.5966
20962,2024-11-01 05:45:00-04:00,0.59658,0.59677,0.59645,0.59657
20963,2024-11-01 06:00:00-04:00,0.59657,0.5966,0.59637,0.59652
20964,2024-11-01 06:15:00-04:00,0.59652,0.59665,0.59644,0.59646
20965,2024-11-01 06:30:00-04:00,0.59645,0.59653,0.59634,0.59646
20966,2024-11-01 06:45:00-04:00,0.59647,0.59672,0.59647,0.59667
20967,2024-11-01 07:00:00-04:00,0.59667,0.59679,0.59661,0.5967
20968,2024-11-01 07:15:00-04:00,0.59669,0.59683,0.5963,0.59644
20969,2024-11-01 07:30:00-04:00,0.59644,0.59678,0.59628,0.59678
20970,2024-11-01 07:45:00-04:00,0.59678,0.59719,0.59666,0.5971
20971,2024-11-01 08:00:00-04:00,0.59711,0.59721,0.59666,0.5967
20972,2024-11-01 08:15:00-04:00,0.5967,0.59699,0.59637,0.59645
20973,2024-11-01 08:30:00-04:00,0.59631,0.59959,0.59631,0.59925
20974,2024-11-01 08:45:00-04:00,0.59926,0.59985,0.59897,0.59911
20975,2024-11-01 09:00:00-04:00,0.59908,0.5992,0.59846,0.59892
20976,2024-11-01 09:15:00-04:00,0.59893,0.59903,0.59827,0.59871
20977,2024-11-01 09:30:00-04:00,0.5987,0.59933,0.59845,0.59912
20978,2024-11-01 09:45:00-04:00,0.59911,0.59917,0.59851,0.59859
20979,2024-11-01 10:00:00-04:00,0.59884,0.5989,0.59788,0.59857
20980,2024-11-01 10:15:00-04:00,0.59856,0.59865,0.59806,0.59853
20981,2024-11-01 10:30:00-04:00,0.59855,0.59871,0.59765,0.5978
20982,2024-11-01 10:45:00-04:00,0.5978,0.59819,0.59758,0.59816
20983,2024-11-01 11:00:00-04:00,0.59816,0.59822,0.59753,0.59791
20984,2024-11-01 11:15:00-04:00,0.59791,0.59823,0.59762,0.59814
20985,2024-11-01 11:30:00-04:00,0.59814,0.59817,0.59776,0.59791
20986,2024-11-01 11:45:00-04:00,0.59792,0.59817,0.59754,0.59794
20987,2024-11-01 12:00:00-04:00,0.59792,0.5981,0.59774,0.59778
20988,2024-11-01 12:15:00-04:00,0.59776,0.59791,0.59761,0.5977
20989,2024-11-01 12:30:00-04:00,0.59772,0.59788,0.59747,0.59748
20990,2024-11-01 12:45:00-04:00,0.59748,0.59788,0.59745,0.5977
20991,2024-11-01 13:00:00-04:00,0.59767,0.59774,0.59745,0.59753
20992,2024-11-01 13:15:00-04:00,0.59753,0.59758,0.5972,0.59726
20993,2024-11-01 13:30:00-04:00,0.59725,0.59725,0.59626,0.59628
20994,2024-11-01 13:45:00-04:00,0.59628,0.59659,0.59627,0.59638
20995,2024-11-01 14:00:00-04:00,0.59636,0.5967,0.59619,0.59633
20996,2024-11-01 14:15:00-04:00,0.59634,0.59662,0.59615,0.59657
20997,2024-11-01 14:30:00-04:00,0.59657,0.59681,0.59648,0.59658
20998,2024-11-01 14:45:00-04:00,0.59658,0.59661,0.59631,0.59636
20999,2024-11-01 15:00:00-04:00,0.59635,0.5966,0.59606,0.59642
21000,2024-11-01 15:15:00-04:00,0.59641,0.59646,0.59614,0.59616
21001,2024-11-01 15:30:00-04:00,0.59615,0.59624,0.59586,0.59586
21002,2024-11-01 15:45:00-04:00,0.59585,0.59609,0.5958,0.59602
21003,2024-11-01 16:00:00-04:00,0.59604,0.59608,0.59588,0.59591
21004,2024-11-01 16:15:00-04:00,0.59593,0.59606,0.59587,0.59603
21005,2024-11-01 16:30:00-04:00,0.59601,0.59622,0.59601,0.59612
21006,2024-11-01 16:45:00-04:00,0.59612,0.59631,0.59609,0.5961
21007,2024-11-03 17:00:00-05:00,0.59998,0.59998,0.5981,0.59836
21008,2024-11-03 17:15:00-05:00,0.59849,0.59936,0.59849,0.59901
21009,2024-11-03 17:30:00-05:00,0.59909,0.59918,0.59852,0.59854
21010,2024-11-03 17:45:00-05:00,0.59861,0.59873,0.59744,0.59749
21011,2024-11-03 18:00:00-05:00,0.5974,0.59912,0.59724,0.59868
21012,2024-11-03 18:15:00-05:00,0.59867,0.59896,0.59842,0.59893
21013,2024-11-03 18:30:00-05:00,0.59893,0.59895,0.59851,0.59872
21014,2024-11-03 18:45:00-05:00,0.59872,0.59894,0.59855,0.59858
21015,2024-11-03 19:00:00-05:00,0.59857,0.59881,0.59823,0.59823
21016,2024-11-03 19:15:00-05:00,0.59821,0.59868,0.59811,0.59856
21017,2024-11-03 19:30:00-05:00,0.59857,0.59871,0.5984,0.5987
21018,2024-11-03 19:45:00-05:00,0.59874,0.59957,0.59866,0.5995
21019,2024-11-03 20:00:00-05:00,0.5995,0.59975,0.59939,0.59966
21020,2024-11-03 20:15:00-05:00,0.59966,0.60034,0.59965,0.60011
21021,2024-11-03 20:30:00-05:00,0.6001,0.6002,0.59923,0.59936
21022,2024-11-03 20:45:00-05:00,0.59937,0.59992,0.59924,0.59958
21023,2024-11-03 21:00:00-05:00,0.59958,0.59998,0.59947,0.59961
21024,2024-11-03 21:15:00-05:00,0.59959,0.60017,0.59935,0.60005
21025,2024-11-03 21:30:00-05:00,0.60006,0.60013,0.59955,0.59991
21026,2024-11-03 21:45:00-05:00,0.59994,0.60025,0.59991,0.60001
21027,2024-11-03 22:00:00-05:00,0.60003,0.60086,0.60003,0.6008
21028,2024-11-03 22:15:00-05:00,0.60081,0.60118,0.60066,0.60111
21029,2024-11-03 22:30:00-05:00,0.60111,0.6015,0.60094,0.60126
21030,2024-11-03 22:45:00-05:00,0.60126,0.60133,0.60095,0.60104
21031,2024-11-03 23:00:00-05:00,0.60103,0.60104,0.60064,0.6007
21032,2024-11-03 23:15:00-05:00,0.60069,0.60081,0.60055,0.6007
21033,2024-11-03 23:30:00-05:00,0.60071,0.60104,0.6005,0.60096
21034,2024-11-03 23:45:00-05:00,0.60096,0.60102,0.60058,0.6007
21035,2024-11-04 00:00:00-05:00,0.60069,0.6007,0.60015,0.60023
21036,2024-11-04 00:15:00-05:00,0.60022,0.60041,0.60005,0.60023
21037,2024-11-04 00:30:00-05:00,0.60022,0.60077,0.60017,0.60042
21038,2024-11-04 00:45:00-05:00,0.60044,0.60046,0.59994,0.60038
21039,2024-11-04 01:00:00-05:00,0.60036,0.60051,0.59985,0.6
21040,2024-11-04 01:15:00-05:00,0.60001,0.60011,0.59978,0.59988
21041,2024-11-04 01:30:00-05:00,0.59988,0.59988,0.5996,0.59979
21042,2024-11-04 01:45:00-05:00,0.5998,0.5998,0.59948,0.59958
21043,2024-11-04 02:00:00-05:00,0.59955,0.59955,0.59904,0.59915
21044,2024-11-04 02:15:00-05:00,0.59915,0.59931,0.59874,0.59889
21045,2024-11-04 02:30:00-05:00,0.59887,0.59932,0.59885,0.59906
21046,2024-11-04 02:45:00-05:00,0.59907,0.59908,0.59855,0.59857
21047,2024-11-04 03:00:00-05:00,0.59856,0.59893,0.59846,0.59875
21048,2024-11-04 03:15:00-05:00,0.59876,0.59883,0.59847,0.59871
21049,2024-11-04 03:30:00-05:00,0.59875,0.59889,0.59851,0.59885
21050,2024-11-04 03:45:00-05:00,0.59885,0.59891,0.59856,0.59875
21051,2024-11-04 04:00:00-05:00,0.59874,0.5988,0.59838,0.59842
21052,2024-11-04 04:15:00-05:00,0.59843,0.59872,0.5982,0.59863
21053,2024-11-04 04:30:00-05:00,0.59863,0.59876,0.59842,0.59876
21054,2024-11-04 04:45:00-05:00,0.59876,0.5989,0.59856,0.59886
21055,2024-11-04 05:00:00-05:00,0.59886,0.59899,0.59843,0.59844
21056,2024-11-04 05:15:00-05:00,0.59844,0.59845,0.59796,0.59823
21057,2024-11-04 05:30:00-05:00,0.59821,0.59857,0.59813,0.59851
21058,2024-11-04 05:45:00-05:00,0.5985,0.59858,0.59821,0.59848
21059,2024-11-04 06:00:00-05:00,0.59846,0.5989,0.59836,0.59872
21060,2024-11-04 06:15:00-05:00,0.5987,0.59877,0.59852,0.59862
21061,2024-11-04 06:30:00-05:00,0.59863,0.59905,0.59845,0.59899
21062,2024-11-04 06:45:00-05:00,0.599,0.59945,0.59896,0.59938
21063,2024-11-04 07:00:00-05:00,0.59937,0.59949,0.59864,0.59876
21064,2024-11-04 07:15:00-05:00,0.59876,0.5991,0.5987,0.59899
21065,2024-11-04 07:30:00-05:00,0.599,0.59913,0.5988,0.59894
21066,2024-11-04 07:45:00-05:00,0.59894,0.59911,0.59876,0.599
21067,2024-11-04 08:00:00-05:00,0.599,0.59924,0.59881,0.59924
21068,2024-11-04 08:15:00-05:00,0.59925,0.59938,0.59851,0.59856
21069,2024-11-04 08:30:00-05:00,0.59855,0.59862,0.59822,0.59851
21070,2024-11-04 08:45:00-05:00,0.5985,0.5992,0.59838,0.59893
21071,2024-11-04 09:00:00-05:00,0.59891,0.5996,0.5988,0.59936
21072,2024-11-04 09:15:00-05:00,0.59936,0.59951,0.59892,0.5991
21073,2024-11-04 09:30:00-05:00,0.59911,0.59939,0.59881,0.59931
21074,2024-11-04 09:45:00-05:00,0.59931,0.59944,0.59909,0.59928
21075,2024-11-04 10:00:00-05:00,0.59927,0.59978,0.59926,0.59958
21076,2024-11-04 10:15:00-05:00,0.59957,0.59981,0.5993,0.59936
21077,2024-11-04 10:30:00-05:00,0.59933,0.59974,0.59927,0.5996
21078,2024-11-04 10:45:00-05:00,0.59959,0.5996,0.59892,0.59899
21079,2024-11-04 11:00:00-05:00,0.59899,0.59904,0.5985,0.59867
21080,2024-11-04 11:15:00-05:00,0.59866,0.59866,0.59828,0.5984
21081,2024-11-04 11:30:00-05:00,0.5984,0.59843,0.59796,0.59807
21082,2024-11-04 11:45:00-05:00,0.59806,0.5981,0.59732,0.59754
21083,2024-11-04 12:00:00-05:00,0.59754,0.59761,0.5972,0.59757
21084,2024-11-04 12:15:00-05:00,0.59757,0.59807,0.59756,0.598
21085,2024-11-04 12:30:00-05:00,0.59801,0.5981,0.59751,0.59761
21086,2024-11-04 12:45:00-05:00,0.59762,0.59803,0.59757,0.59802
21087,2024-11-04 13:00:00-05:00,0.59797,0.59811,0.59727,0.59777
21088,2024-11-04 13:15:00-05:00,0.59777,0.59782,0.59744,0.59752
21089,2024-11-04 13:30:00-05:00,0.59751,0.59808,0.59743,0.59793
21090,2024-11-04 13:45:00-05:00,0.59792,0.59816,0.59782,0.59789
21091,2024-11-04 14:00:00-05:00,0.59789,0.59802,0.59765,0.59777
21092,2024-11-04 14:15:00-05:00,0.59776,0.59778,0.59751,0.59751
21093,2024-11-04 14:30:00-05:00,0.5975,0.59778,0.59744,0.59761
21094,2024-11-04 14:45:00-05:00,0.59761,0.59766,0.59731,0.59741
21095,2024-11-04 15:00:00-05:00,0.59741,0.59748,0.59729,0.59741
21096,2024-11-04 15:15:00-05:00,0.59742,0.59767,0.59738,0.59757
21097,2024-11-04 15:30:00-05:00,0.59757,0.59757,0.59712,0.59732
21098,2024-11-04 15:45:00-05:00,0.59732,0.59735,0.59713,0.59718
21099,2024-11-04 16:00:00-05:00,0.59718,0.59727,0.59711,0.59717
21100,2024-11-04 16:15:00-05:00,0.59718,0.59722,0.59702,0.59706
21101,2024-11-04 16:30:00-05:00,0.59707,0.59728,0.59706,0.59712
21102,2024-11-04 16:45:00-05:00,0.59712,0.59721,0.59703,0.59711
21103,2024-11-04 17:00:00-05:00,0.59703,0.59771,0.59671,0.59717
21104,2024-11-04 17:15:00-05:00,0.59716,0.59722,0.59692,0.59698
21105,2024-11-04 17:30:00-05:00,0.59704,0.59731,0.59704,0.59726
21106,2024-11-04 17:45:00-05:00,0.59728,0.59746,0.5972,0.59733
21107,2024-11-04 18:00:00-05:00,0.59733,0.59759,0.59732,0.59739
21108,2024-11-04 18:15:00-05:00,0.59737,0.59744,0.59731,0.59733
21109,2024-11-04 18:30:00-05:00,0.59733,0.59737,0.59708,0.59715
21110,2024-11-04 18:45:00-05:00,0.59714,0.59732,0.59703,0.59726
21111,2024-11-04 19:00:00-05:00,0.59725,0.59725,0.59692,0.59722
21112,2024-11-04 19:15:00-05:00,0.59722,0.59732,0.59717,0.59718
21113,2024-11-04 19:30:00-05:00,0.59718,0.59718,0.59663,0.59673
21114,2024-11-04 19:45:00-05:00,0.59672,0.59704,0.59667,0.597
21115,2024-11-04 20:00:00-05:00,0.59698,0.59708,0.59666,0.59678
21116,2024-11-04 20:15:00-05:00,0.59678,0.59707,0.5967,0.59699
21117,2024-11-04 20:30:00-05:00,0.59701,0.59743,0.59698,0.59731
21118,2024-11-04 20:45:00-05:00,0.59735,0.59782,0.59735,0.59759
21119,2024-11-04 21:00:00-05:00,0.59758,0.59791,0.59753,0.59787
21120,2024-11-04 21:15:00-05:00,0.59786,0.59796,0.59771,0.59773
21121,2024-11-04 21:30:00-05:00,0.59773,0.5979,0.59771,0.59778
21122,2024-11-04 21:45:00-05:00,0.59778,0.59779,0.59747,0.59748
21123,2024-11-04 22:00:00-05:00,0.59748,0.5976,0.59739,0.59752
21124,2024-11-04 22:15:00-05:00,0.59752,0.59779,0.59741,0.59757
21125,2024-11-04 22:30:00-05:00,0.59764,0.59798,0.59718,0.59728
21126,2024-11-04 22:45:00-05:00,0.59725,0.59756,0.59694,0.59708
21127,2024-11-04 23:00:00-05:00,0.59708,0.5978,0.59703,0.59779
21128,2024-11-04 23:15:00-05:00,0.59779,0.59812,0.59772,0.59804
21129,2024-11-04 23:30:00-05:00,0.59803,0.59807,0.59776,0.59792
21130,2024-11-04 23:45:00-05:00,0.59792,0.59803,0.59769,0.59777
21131,2024-11-05 00:00:00-05:00,0.59775,0.59803,0.59768,0.59796
21132,2024-11-05 00:15:00-05:00,0.59796,0.59822,0.59796,0.59817
21133,2024-11-05 00:30:00-05:00,0.59817,0.59825,0.5981,0.59821
21134,2024-11-05 00:45:00-05:00,0.59822,0.59854,0.59821,0.5983
21135,2024-11-05 01:00:00-05:00,0.59826,0.5983,0.59807,0.59823
21136,2024-11-05 01:15:00-05:00,0.59823,0.59846,0.59813,0.59841
21137,2024-11-05 01:30:00-05:00,0.59841,0.59865,0.59837,0.59859
21138,2024-11-05 01:45:00-05:00,0.59856,0.59872,0.59849,0.59868
21139,2024-11-05 02:00:00-05:00,0.59864,0.59926,0.59862,0.59916
21140,2024-11-05 02:15:00-05:00,0.59916,0.59934,0.59888,0.59931
21141,2024-11-05 02:30:00-05:00,0.59932,0.59957,0.59921,0.59934
21142,2024-11-05 02:45:00-05:00,0.59932,0.59937,0.59918,0.5993
21143,2024-11-05 03:00:00-05:00,0.59935,0.59966,0.59932,0.59944
21144,2024-11-05 03:15:00-05:00,0.59943,0.59996,0.59943,0.59981
21145,2024-11-05 03:30:00-05:00,0.59981,0.59999,0.59974,0.59996
21146,2024-11-05 03:45:00-05:00,0.59996,0.60011,0.59983,0.60002
21147,2024-11-05 04:00:00-05:00,0.60002,0.60022,0.60002,0.60011
21148,2024-11-05 04:15:00-05:00,0.60011,0.60012,0.59959,0.59971
21149,2024-11-05 04:30:00-05:00,0.59971,0.59992,0.59961,0.59991
21150,2024-11-05 04:45:00-05:00,0.59992,0.59995,0.59966,0.59979
21151,2024-11-05 05:00:00-05:00,0.59978,0.60001,0.59963,0.59988
21152,2024-11-05 05:15:00-05:00,0.59989,0.59993,0.59968,0.59981
21153,2024-11-05 05:30:00-05:00,0.59981,0.59994,0.59972,0.59987
21154,2024-11-05 05:45:00-05:00,0.59987,0.59994,0.59973,0.59984
21155,2024-11-05 06:00:00-05:00,0.59985,0.6002,0.59979,0.59981
21156,2024-11-05 06:15:00-05:00,0.5998,0.60019,0.59973,0.60019
21157,2024-11-05 06:30:00-05:00,0.60019,0.60035,0.59992,0.59996
21158,2024-11-05 06:45:00-05:00,0.59996,0.60005,0.59981,0.59995
21159,2024-11-05 07:00:00-05:00,0.59995,0.6001,0.5998,0.59985
21160,2024-11-05 07:15:00-05:00,0.59985,0.59993,0.59954,0.59969
21161,2024-11-05 07:30:00-05:00,0.59969,0.59981,0.59958,0.59978
21162,2024-11-05 07:45:00-05:00,0.59978,0.59982,0.59958,0.59969
21163,2024-11-05 08:00:00-05:00,0.59968,0.59978,0.59945,0.59952
21164,2024-11-05 08:15:00-05:00,0.59952,0.59976,0.59939,0.59967
21165,2024-11-05 08:30:00-05:00,0.59967,0.60005,0.5995,0.59982
21166,2024-11-05 08:45:00-05:00,0.59982,0.6,0.59967,0.59971
21167,2024-11-05 09:00:00-05:00,0.5997,0.6004,0.59949,0.60039
21168,2024-11-05 09:15:00-05:00,0.60037,0.60101,0.60036,0.60057
21169,2024-11-05 09:30:00-05:00,0.60057,0.60103,0.60053,0.60089
21170,2024-11-05 09:45:00-05:00,0.6009,0.6009,0.6003,0.6003
