,t,open,high,low,close
165,2024-01-03 10:15:00-05:00,1.09164,1.09245,1.09102,1.09153
166,2024-01-03 10:30:00-05:00,1.09152,1.09187,1.09046,1.09086
167,2024-01-03 10:45:00-05:00,1.09086,1.09087,1.08979,1.09047
168,2024-01-03 11:00:00-05:00,1.09046,1.09111,1.09025,1.09105
169,2024-01-03 11:15:00-05:00,1.09105,1.09184,1.09101,1.09129
170,2024-01-03 11:30:00-05:00,1.0913,1.09158,1.0911,1.09117
171,2024-01-03 11:45:00-05:00,1.09117,1.09139,1.09067,1.09081
172,2024-01-03 12:00:00-05:00,1.09081,1.09098,1.09034,1.0904
173,2024-01-03 12:15:00-05:00,1.0904,1.09095,1.09037,1.0909
174,2024-01-03 12:30:00-05:00,1.0909,1.09103,1.09059,1.09089
175,2024-01-03 12:45:00-05:00,1.09089,1.09096,1.09032,1.09067
176,2024-01-03 13:00:00-05:00,1.09068,1.09149,1.09068,1.09118
177,2024-01-03 13:15:00-05:00,1.09118,1.0914,1.09101,1.09106
178,2024-01-03 13:30:00-05:00,1.09107,1.09107,1.09025,1.09041
179,2024-01-03 13:45:00-05:00,1.09042,1.09079,1.09033,1.09058
180,2024-01-03 14:00:00-05:00,1.0906,1.0912,1.08925,1.08954
181,2024-01-03 14:15:00-05:00,1.08955,1.09239,1.08954,1.0923
182,2024-01-03 14:30:00-05:00,1.09231,1.09258,1.09141,1.09225
183,2024-01-03 14:45:00-05:00,1.09226,1.09254,1.09154,1.09178
184,2024-01-03 15:00:00-05:00,1.09177,1.09219,1.09152,1.09208
185,2024-01-03 15:15:00-05:00,1.09209,1.09233,1.0915,1.09179
186,2024-01-03 15:30:00-05:00,1.09178,1.09205,1.09165,1.09188
187,2024-01-03 15:45:00-05:00,1.09188,1.09222,1.09178,1.09206
188,2024-01-03 16:00:00-05:00,1.09205,1.09213,1.09179,1.09207
189,2024-01-03 16:15:00-05:00,1.09206,1.09232,1.09193,1.09221
190,2024-01-03 16:30:00-05:00,1.09222,1.09223,1.09185,1.09198
191,2024-01-03 16:45:00-05:00,1.09197,1.0923,1.09183,1.09212
192,2024-01-03 17:00:00-05:00,1.09205,1.09215,1.09056,1.09171
193,2024-01-03 17:15:00-05:00,1.09194,1.09218,1.09177,1.09192
194,2024-01-03 17:30:00-05:00,1.09205,1.09218,1.09185,1.09203
195,2024-01-03 17:45:00-05:00,1.09204,1.09217,1.0919,1.09211
196,2024-01-03 18:00:00-05:00,1.09214,1.09257,1.09214,1.09247
197,2024-01-03 18:15:00-05:00,1.09248,1.09251,1.0922,1.09243
198,2024-01-03 18:30:00-05:00,1.09243,1.09255,1.09237,1.09246
199,2024-01-03 18:45:00-05:00,1.09246,1.09276,1.09244,1.09258
200,2024-01-03 19:00:00-05:00,1.0926,1.09265,1.09212,1.09239
201,2024-01-03 19:15:00-05:00,1.09239,1.09265,1.09238,1.09253
202,2024-01-03 19:30:00-05:00,1.09253,1.09257,1.09207,1.09213
203,2024-01-03 19:45:00-05:00,1.09213,1.09233,1.09192,1.09224
204,2024-01-03 20:00:00-05:00,1.09224,1.09241,1.09199,1.09203
205,2024-01-03 20:15:00-05:00,1.09203,1.0923,1.09187,1.0919
206,2024-01-03 20:30:00-05:00,1.09191,1.09197,1.09161,1.09169
207,2024-01-03 20:45:00-05:00,1.09169,1.092,1.09166,1.09177
208,2024-01-03 21:00:00-05:00,1.09177,1.0919,1.09175,1.09188
209,2024-01-03 21:15:00-05:00,1.09187,1.09189,1.09156,1.09183
210,2024-01-03 21:30:00-05:00,1.09183,1.09201,1.09179,1.09188
211,2024-01-03 21:45:00-05:00,1.09188,1.09199,1.09173,1.09194
212,2024-01-03 22:00:00-05:00,1.09195,1.09232,1.09191,1.09229
213,2024-01-03 22:15:00-05:00,1.09228,1.0927,1.09221,1.09267
214,2024-01-03 22:30:00-05:00,1.09266,1.09308,1.09259,1.09259
215,2024-01-03 22:45:00-05:00,1.09259,1.0927,1.09252,1.09261
216,2024-01-03 23:00:00-05:00,1.09261,1.09273,1.09244,1.09263
217,2024-01-03 23:15:00-05:00,1.09263,1.09267,1.09246,1.09251
218,2024-01-03 23:30:00-05:00,1.09251,1.09286,1.09247,1.0928
219,2024-01-03 23:45:00-05:00,1.0928,1.09282,1.09251,1.09259
220,2024-01-04 00:00:00-05:00,1.09259,1.0926,1.09227,1.09241
221,2024-01-04 00:15:00-05:00,1.0924,1.09258,1.09232,1.09233
222,2024-01-04 00:30:00-05:00,1.09233,1.09245,1.09216,1.09236
223,2024-01-04 00:45:00-05:00,1.09236,1.09269,1.09227,1.09265
224,2024-01-04 01:00:00-05:00,1.09265,1.09293,1.09263,1.09292
225,2024-01-04 01:15:00-05:00,1.09292,1.09348,1.09289,1.09316
226,2024-01-04 01:30:00-05:00,1.09315,1.0932,1.09205,1.09227
227,2024-01-04 01:45:00-05:00,1.09227,1.09326,1.09225,1.09323
228,2024-01-04 02:00:00-05:00,1.09323,1.09381,1.09294,1.0937
229,2024-01-04 02:15:00-05:00,1.0937,1.09372,1.09294,1.09332
230,2024-01-04 02:30:00-05:00,1.09331,1.09437,1.09326,1.09432
231,2024-01-04 02:45:00-05:00,1.09431,1.09432,1.09348,1.09376
232,2024-01-04 03:00:00-05:00,1.09376,1.09447,1.09346,1.09433
233,2024-01-04 03:15:00-05:00,1.09432,1.09488,1.09416,1.09429
234,2024-01-04 03:30:00-05:00,1.0943,1.09431,1.09372,1.09404
235,2024-01-04 03:45:00-05:00,1.09404,1.09563,1.09389,1.09534
236,2024-01-04 04:00:00-05:00,1.09534,1.09578,1.09452,1.09505
237,2024-01-04 04:15:00-05:00,1.09505,1.0958,1.095,1.09568
238,2024-01-04 04:30:00-05:00,1.0957,1.09669,1.09563,1.09661
239,2024-01-04 04:45:00-05:00,1.09661,1.09691,1.09635,1.09676
240,2024-01-04 05:00:00-05:00,1.09677,1.09723,1.09623,1.09624
241,2024-01-04 05:15:00-05:00,1.09623,1.09674,1.09592,1.0961
242,2024-01-04 05:30:00-05:00,1.09611,1.09651,1.09583,1.09589
243,2024-01-04 05:45:00-05:00,1.09589,1.09602,1.09543,1.09557
244,2024-01-04 06:00:00-05:00,1.09556,1.0957,1.09531,1.0954
245,2024-01-04 06:15:00-05:00,1.09541,1.09564,1.09496,1.09549
246,2024-01-04 06:30:00-05:00,1.09549,1.09579,1.09528,1.09553
247,2024-01-04 06:45:00-05:00,1.09552,1.09554,1.09462,1.09479
248,2024-01-04 07:00:00-05:00,1.0948,1.09513,1.09466,1.09499
249,2024-01-04 07:15:00-05:00,1.09499,1.09552,1.09487,1.09543
250,2024-01-04 07:30:00-05:00,1.09543,1.09556,1.09503,1.09552
251,2024-01-04 07:45:00-05:00,1.09552,1.0956,1.09512,1.09523
252,2024-01-04 08:00:00-05:00,1.09523,1.09544,1.09481,1.09515
253,2024-01-04 08:15:00-05:00,1.09512,1.09554,1.0945,1.09485
254,2024-01-04 08:30:00-05:00,1.09486,1.09488,1.09326,1.09417
255,2024-01-04 08:45:00-05:00,1.09417,1.095,1.09382,1.09471
256,2024-01-04 09:00:00-05:00,1.09471,1.09508,1.09393,1.09422
257,2024-01-04 09:15:00-05:00,1.0942,1.09488,1.09406,1.09428
258,2024-01-04 09:30:00-05:00,1.09429,1.09479,1.09382,1.09449
259,2024-01-04 09:45:00-05:00,1.09446,1.0947,1.09398,1.09454
260,2024-01-04 10:00:00-05:00,1.09453,1.09614,1.0945,1.0961
261,2024-01-04 10:15:00-05:00,1.0961,1.09652,1.09558,1.09648
262,2024-01-04 10:30:00-05:00,1.09647,1.09653,1.09559,1.09623
263,2024-01-04 10:45:00-05:00,1.09623,1.09654,1.09532,1.09552
264,2024-01-04 11:00:00-05:00,1.09552,1.0963,1.0954,1.0961
265,2024-01-04 11:15:00-05:00,1.0961,1.0964,1.09582,1.09598
266,2024-01-04 11:30:00-05:00,1.09598,1.09618,1.09549,1.09555
267,2024-01-04 11:45:00-05:00,1.09555,1.09596,1.09547,1.09561
268,2024-01-04 12:00:00-05:00,1.09561,1.09599,1.09538,1.09553
269,2024-01-04 12:15:00-05:00,1.09554,1.09588,1.09451,1.09459
270,2024-01-04 12:30:00-05:00,1.09458,1.0949,1.09416,1.09471
271,2024-01-04 12:45:00-05:00,1.09471,1.09506,1.09441,1.09505
272,2024-01-04 13:00:00-05:00,1.09505,1.09521,1.09492,1.0951
273,2024-01-04 13:15:00-05:00,1.0951,1.09545,1.0949,1.09492
274,2024-01-04 13:30:00-05:00,1.09493,1.09513,1.09477,1.09482
275,2024-01-04 13:45:00-05:00,1.09481,1.09508,1.09459,1.09469
276,2024-01-04 14:00:00-05:00,1.09469,1.09477,1.09447,1.09459
277,2024-01-04 14:15:00-05:00,1.09459,1.09474,1.09432,1.09444
278,2024-01-04 14:30:00-05:00,1.09445,1.09462,1.09433,1.09448
279,2024-01-04 14:45:00-05:00,1.09447,1.095,1.09443,1.09469
280,2024-01-04 15:00:00-05:00,1.09468,1.09476,1.09443,1.09461
281,2024-01-04 15:15:00-05:00,1.09461,1.09461,1.09428,1.09448
282,2024-01-04 15:30:00-05:00,1.09449,1.09479,1.09443,1.09448
283,2024-01-04 15:45:00-05:00,1.09449,1.09494,1.09438,1.09492
284,2024-01-04 16:00:00-05:00,1.09485,1.09495,1.09462,1.09487
285,2024-01-04 16:15:00-05:00,1.09486,1.09493,1.09466,1.09471
286,2024-01-04 16:30:00-05:00,1.09472,1.09479,1.0945,1.09467
287,2024-01-04 16:45:00-05:00,1.09466,1.09478,1.09429,1.09435
288,2024-01-04 17:00:00-05:00,1.09443,1.0947,1.09405,1.09456
289,2024-01-04 17:15:00-05:00,1.09449,1.09493,1.09422,1.09452
290,2024-01-04 17:30:00-05:00,1.0945,1.095,1.09448,1.09464
291,2024-01-04 17:45:00-05:00,1.09465,1.09482,1.09425,1.09471
292,2024-01-04 18:00:00-05:00,1.09473,1.09488,1.09459,1.09462
293,2024-01-04 18:15:00-05:00,1.09462,1.0947,1.09441,1.09443
294,2024-01-04 18:30:00-05:00,1.09443,1.09459,1.09433,1.09448
295,2024-01-04 18:45:00-05:00,1.09448,1.09471,1.09447,1.09463
296,2024-01-04 19:00:00-05:00,1.09462,1.09487,1.09442,1.09487
297,2024-01-04 19:15:00-05:00,1.09486,1.09505,1.09484,1.09493
298,2024-01-04 19:30:00-05:00,1.09493,1.09507,1.09485,1.09502
299,2024-01-04 19:45:00-05:00,1.09502,1.09516,1.09477,1.09508
300,2024-01-04 20:00:00-05:00,1.09508,1.09546,1.09499,1.09538
301,2024-01-04 20:15:00-05:00,1.09538,1.09553,1.09511,1.09517
302,2024-01-04 20:30:00-05:00,1.09517,1.09559,1.09501,1.09548
303,2024-01-04 20:45:00-05:00,1.09548,1.09558,1.09507,1.09516
304,2024-01-04 21:00:00-05:00,1.09516,1.09534,1.09504,1.09527
305,2024-01-04 21:15:00-05:00,1.09527,1.09541,1.09513,1.09521
306,2024-01-04 21:30:00-05:00,1.09522,1.09523,1.09485,1.09487
307,2024-01-04 21:45:00-05:00,1.09487,1.09502,1.09464,1.09468
308,2024-01-04 22:00:00-05:00,1.09467,1.09474,1.09435,1.09439
309,2024-01-04 22:15:00-05:00,1.09439,1.09449,1.09404,1.09407
310,2024-01-04 22:30:00-05:00,1.09408,1.09421,1.094,1.09407
311,2024-01-04 22:45:00-05:00,1.09407,1.09409,1.09389,1.09392
312,2024-01-04 23:00:00-05:00,1.09391,1.09399,1.09374,1.09381
313,2024-01-04 23:15:00-05:00,1.09381,1.09409,1.09374,1.09397
314,2024-01-04 23:30:00-05:00,1.09397,1.09413,1.09384,1.09386
315,2024-01-04 23:45:00-05:00,1.09384,1.09387,1.0936,1.09371
316,2024-01-05 00:00:00-05:00,1.09371,1.09376,1.09338,1.09352
317,2024-01-05 00:15:00-05:00,1.09352,1.09364,1.09343,1.09352
318,2024-01-05 00:30:00-05:00,1.09353,1.09369,1.09353,1.09357
319,2024-01-05 00:45:00-05:00,1.09357,1.09381,1.09345,1.09373
320,2024-01-05 01:00:00-05:00,1.09374,1.09374,1.09315,1.09318
321,2024-01-05 01:15:00-05:00,1.09319,1.09321,1.09273,1.09288
322,2024-01-05 01:30:00-05:00,1.09288,1.09292,1.09245,1.09258
323,2024-01-05 01:45:00-05:00,1.09258,1.09284,1.09254,1.09279
324,2024-01-05 02:00:00-05:00,1.09279,1.09314,1.0925,1.09302
325,2024-01-05 02:15:00-05:00,1.09302,1.09336,1.09286,1.09304
326,2024-01-05 02:30:00-05:00,1.09303,1.0932,1.09241,1.09243
327,2024-01-05 02:45:00-05:00,1.09243,1.09284,1.09225,1.09234
328,2024-01-05 03:00:00-05:00,1.09233,1.09259,1.09204,1.09228
329,2024-01-05 03:15:00-05:00,1.09229,1.09247,1.09164,1.0917
330,2024-01-05 03:30:00-05:00,1.09169,1.09173,1.09107,1.09114
331,2024-01-05 03:45:00-05:00,1.09115,1.09148,1.09034,1.09077
332,2024-01-05 04:00:00-05:00,1.09076,1.09154,1.09027,1.09147
333,2024-01-05 04:15:00-05:00,1.09148,1.09235,1.09135,1.09224
334,2024-01-05 04:30:00-05:00,1.09222,1.09306,1.0917,1.09173
335,2024-01-05 04:45:00-05:00,1.09172,1.09174,1.09101,1.09128
336,2024-01-05 05:00:00-05:00,1.09128,1.09134,1.09069,1.09103
337,2024-01-05 05:15:00-05:00,1.09103,1.09113,1.09038,1.09049
338,2024-01-05 05:30:00-05:00,1.09048,1.09114,1.09037,1.09099
339,2024-01-05 05:45:00-05:00,1.09099,1.09139,1.09084,1.09128
340,2024-01-05 06:00:00-05:00,1.09128,1.09145,1.09104,1.09116
341,2024-01-05 06:15:00-05:00,1.09116,1.0916,1.091,1.09119
342,2024-01-05 06:30:00-05:00,1.0912,1.09166,1.0911,1.0916
343,2024-01-05 06:45:00-05:00,1.0916,1.09176,1.09126,1.09142
344,2024-01-05 07:00:00-05:00,1.09143,1.09191,1.0914,1.09173
345,2024-01-05 07:15:00-05:00,1.09173,1.09179,1.09136,1.09158
346,2024-01-05 07:30:00-05:00,1.09158,1.09199,1.09137,1.09186
347,2024-01-05 07:45:00-05:00,1.09186,1.09209,1.09141,1.09177
348,2024-01-05 08:00:00-05:00,1.09177,1.09221,1.09159,1.09218
349,2024-01-05 08:15:00-05:00,1.0922,1.09281,1.09191,1.09207
350,2024-01-05 08:30:00-05:00,1.09207,1.09207,1.08769,1.09167
351,2024-01-05 08:45:00-05:00,1.09168,1.09254,1.09053,1.09215
352,2024-01-05 09:00:00-05:00,1.09217,1.09394,1.09216,1.09259
353,2024-01-05 09:15:00-05:00,1.09257,1.09487,1.09247,1.09458
354,2024-01-05 09:30:00-05:00,1.09458,1.095,1.09358,1.09405
355,2024-01-05 09:45:00-05:00,1.09405,1.0955,1.09402,1.09495
356,2024-01-05 10:00:00-05:00,1.09496,1.09988,1.09496,1.0985
357,2024-01-05 10:15:00-05:00,1.09851,1.09922,1.09719,1.09817
358,2024-01-05 10:30:00-05:00,1.09817,1.09939,1.09761,1.09896
359,2024-01-05 10:45:00-05:00,1.09892,1.09928,1.09756,1.09783
360,2024-01-05 11:00:00-05:00,1.09783,1.09802,1.09683,1.09761
361,2024-01-05 11:15:00-05:00,1.09761,1.09808,1.09623,1.09631
362,2024-01-05 11:30:00-05:00,1.0963,1.09703,1.09628,1.09686
363,2024-01-05 11:45:00-05:00,1.09686,1.09697,1.09528,1.09561
364,2024-01-05 12:00:00-05:00,1.0956,1.09565,1.09439,1.09492
365,2024-01-05 12:15:00-05:00,1.09492,1.09544,1.0945,1.09455
366,2024-01-05 12:30:00-05:00,1.09455,1.09514,1.09429,1.09502
367,2024-01-05 12:45:00-05:00,1.09502,1.09516,1.09451,1.09462
368,2024-01-05 13:00:00-05:00,1.09461,1.09462,1.09372,1.09399
369,2024-01-05 13:15:00-05:00,1.09398,1.09459,1.09352,1.09452
370,2024-01-05 13:30:00-05:00,1.09452,1.0954,1.09448,1.09508
371,2024-01-05 13:45:00-05:00,1.09508,1.09563,1.09498,1.0954
372,2024-01-05 14:00:00-05:00,1.0954,1.09598,1.09535,1.09566
373,2024-01-05 14:15:00-05:00,1.09565,1.09571,1.09514,1.09536
374,2024-01-05 14:30:00-05:00,1.09536,1.09567,1.09473,1.09491
375,2024-01-05 14:45:00-05:00,1.09491,1.09491,1.09429,1.09452
376,2024-01-05 15:00:00-05:00,1.09452,1.09473,1.09421,1.09433
377,2024-01-05 15:15:00-05:00,1.09432,1.09433,1.09384,1.094
378,2024-01-05 15:30:00-05:00,1.094,1.09413,1.09353,1.09397
379,2024-01-05 15:45:00-05:00,1.09398,1.09419,1.09376,1.09393
380,2024-01-05 16:00:00-05:00,1.09386,1.09392,1.09363,1.09377
381,2024-01-05 16:15:00-05:00,1.09376,1.09397,1.0937,1.09381
382,2024-01-05 16:30:00-05:00,1.09382,1.09389,1.09376,1.09385
383,2024-01-05 16:45:00-05:00,1.09384,1.09417,1.09382,1.09408
384,2024-01-07 17:00:00-05:00,1.09331,1.09433,1.09326,1.0943
385,2024-01-07 17:15:00-05:00,1.0943,1.09439,1.09404,1.0942
386,2024-01-07 17:30:00-05:00,1.0942,1.09448,1.09415,1.09438
387,2024-01-07 17:45:00-05:00,1.09438,1.09453,1.0942,1.09445
388,2024-01-07 18:00:00-05:00,1.09448,1.09462,1.09381,1.09391
389,2024-01-07 18:15:00-05:00,1.09392,1.09402,1.09353,1.09356
390,2024-01-07 18:30:00-05:00,1.09356,1.09375,1.09346,1.09374
391,2024-01-07 18:45:00-05:00,1.09373,1.09421,1.09371,1.09415
392,2024-01-07 19:00:00-05:00,1.09415,1.09441,1.09399,1.09441
393,2024-01-07 19:15:00-05:00,1.09436,1.09468,1.09436,1.09461
394,2024-01-07 19:30:00-05:00,1.09461,1.09488,1.09448,1.09476
395,2024-01-07 19:45:00-05:00,1.09476,1.09493,1.09472,1.09484
396,2024-01-07 20:00:00-05:00,1.09483,1.09506,1.09468,1.0949
397,2024-01-07 20:15:00-05:00,1.0949,1.09522,1.09482,1.09505
398,2024-01-07 20:30:00-05:00,1.09504,1.09525,1.09496,1.09521
399,2024-01-07 20:45:00-05:00,1.0952,1.0953,1.0947,1.09479
400,2024-01-07 21:00:00-05:00,1.09479,1.09479,1.0943,1.09434
401,2024-01-07 21:15:00-05:00,1.09435,1.09453,1.09422,1.09425
402,2024-01-07 21:30:00-05:00,1.09425,1.09428,1.09393,1.094
403,2024-01-07 21:45:00-05:00,1.094,1.09404,1.09359,1.09371
404,2024-01-07 22:00:00-05:00,1.09371,1.09383,1.09352,1.09375
405,2024-01-07 22:15:00-05:00,1.09375,1.09393,1.09371,1.09374
406,2024-01-07 22:30:00-05:00,1.09374,1.09374,1.09313,1.0933
407,2024-01-07 22:45:00-05:00,1.09331,1.09347,1.0931,1.0933
408,2024-01-07 23:00:00-05:00,1.09329,1.09342,1.09303,1.0932
409,2024-01-07 23:15:00-05:00,1.0932,1.09362,1.0932,1.0936
410,2024-01-07 23:30:00-05:00,1.09359,1.09371,1.09341,1.0936
411,2024-01-07 23:45:00-05:00,1.0936,1.09373,1.09336,1.0934
412,2024-01-08 00:00:00-05:00,1.0934,1.0936,1.09327,1.09355
413,2024-01-08 00:15:00-05:00,1.09355,1.09367,1.09346,1.09359
414,2024-01-08 00:30:00-05:00,1.09359,1.09359,1.09317,1.09347
415,2024-01-08 00:45:00-05:00,1.09347,1.09376,1.09341,1.09375
416,2024-01-08 01:00:00-05:00,1.09375,1.09407,1.09361,1.09403
417,2024-01-08 01:15:00-05:00,1.09402,1.09437,1.09392,1.09432
418,2024-01-08 01:30:00-05:00,1.09433,1.09446,1.09404,1.0943
419,2024-01-08 01:45:00-05:00,1.0943,1.09467,1.09428,1.09455
420,2024-01-08 02:00:00-05:00,1.09455,1.09523,1.09417,1.09509
421,2024-01-08 02:15:00-05:00,1.09509,1.09512,1.09442,1.09465
422,2024-01-08 02:30:00-05:00,1.09466,1.09476,1.09394,1.0945
423,2024-01-08 02:45:00-05:00,1.09451,1.09486,1.0944,1.09453
424,2024-01-08 03:00:00-05:00,1.09453,1.09455,1.093,1.09323
425,2024-01-08 03:15:00-05:00,1.09323,1.09358,1.09294,1.09325
426,2024-01-08 03:30:00-05:00,1.09325,1.09397,1.09316,1.09339
427,2024-01-08 03:45:00-05:00,1.09339,1.0936,1.09316,1.09338
428,2024-01-08 04:00:00-05:00,1.09338,1.09344,1.09273,1.09311
429,2024-01-08 04:15:00-05:00,1.09311,1.09319,1.09249,1.09266
430,2024-01-08 04:30:00-05:00,1.09266,1.09341,1.09225,1.09326
431,2024-01-08 04:45:00-05:00,1.09325,1.09425,1.09324,1.0937
432,2024-01-08 05:00:00-05:00,1.09374,1.09411,1.09354,1.09366
433,2024-01-08 05:15:00-05:00,1.09366,1.09403,1.09342,1.09374
434,2024-01-08 05:30:00-05:00,1.09375,1.0943,1.09367,1.09403
435,2024-01-08 05:45:00-05:00,1.09402,1.09436,1.09393,1.09425
436,2024-01-08 06:00:00-05:00,1.09425,1.09485,1.09401,1.09481
437,2024-01-08 06:15:00-05:00,1.09481,1.09508,1.09422,1.09425
438,2024-01-08 06:30:00-05:00,1.09425,1.09451,1.09376,1.09378
439,2024-01-08 06:45:00-05:00,1.09378,1.09403,1.09368,1.0938
440,2024-01-08 07:00:00-05:00,1.0938,1.09483,1.09375,1.09479
441,2024-01-08 07:15:00-05:00,1.09479,1.09484,1.09418,1.0943
442,2024-01-08 07:30:00-05:00,1.0943,1.09435,1.09372,1.09421
443,2024-01-08 07:45:00-05:00,1.09421,1.09472,1.09411,1.09449
444,2024-01-08 08:00:00-05:00,1.09449,1.09496,1.09425,1.0944
445,2024-01-08 08:15:00-05:00,1.0944,1.09491,1.09435,1.09487
446,2024-01-08 08:30:00-05:00,1.09487,1.09564,1.0947,1.09526
447,2024-01-08 08:45:00-05:00,1.09528,1.09528,1.09474,1.09508
448,2024-01-08 09:00:00-05:00,1.09508,1.09588,1.09492,1.09558
449,2024-01-08 09:15:00-05:00,1.09559,1.09598,1.09539,1.09556
450,2024-01-08 09:30:00-05:00,1.09557,1.09628,1.09538,1.09571
451,2024-01-08 09:45:00-05:00,1.09571,1.09612,1.09533,1.09601
452,2024-01-08 10:00:00-05:00,1.09601,1.09669,1.09552,1.0964
453,2024-01-08 10:15:00-05:00,1.0964,1.0972,1.09616,1.09694
454,2024-01-08 10:30:00-05:00,1.09694,1.09718,1.09643,1.09689
455,2024-01-08 10:45:00-05:00,1.09689,1.09748,1.0966,1.09697
456,2024-01-08 11:00:00-05:00,1.09698,1.09788,1.09681,1.09765
457,2024-01-08 11:15:00-05:00,1.09767,1.0977,1.0971,1.0973
458,2024-01-08 11:30:00-05:00,1.09731,1.09783,1.09726,1.09772
459,2024-01-08 11:45:00-05:00,1.09773,1.09789,1.09716,1.09754
460,2024-01-08 12:00:00-05:00,1.09754,1.09788,1.09719,1.09729
461,2024-01-08 12:15:00-05:00,1.09729,1.09739,1.0966,1.09679
462,2024-01-08 12:30:00-05:00,1.09679,1.09682,1.09633,1.09655
463,2024-01-08 12:45:00-05:00,1.09656,1.09664,1.09622,1.09646
464,2024-01-08 13:00:00-05:00,1.09646,1.09659,1.096,1.096
465,2024-01-08 13:15:00-05:00,1.096,1.0961,1.09564,1.09576
466,2024-01-08 13:30:00-05:00,1.09575,1.09582,1.09487,1.09519
467,2024-01-08 13:45:00-05:00,1.09519,1.09558,1.09513,1.09554
468,2024-01-08 14:00:00-05:00,1.09554,1.09589,1.09529,1.09583
469,2024-01-08 14:15:00-05:00,1.09583,1.09602,1.09571,1.09576
470,2024-01-08 14:30:00-05:00,1.09576,1.09617,1.09574,1.09607
471,2024-01-08 14:45:00-05:00,1.09607,1.09629,1.09595,1.0961
472,2024-01-08 15:00:00-05:00,1.0961,1.0961,1.09497,1.09506
473,2024-01-08 15:15:00-05:00,1.09506,1.09535,1.09491,1.09531
474,2024-01-08 15:30:00-05:00,1.09531,1.09568,1.09524,1.09539
475,2024-01-08 15:45:00-05:00,1.09539,1.09568,1.09512,1.09539
476,2024-01-08 16:00:00-05:00,1.09538,1.09558,1.09529,1.09548
477,2024-01-08 16:15:00-05:00,1.09548,1.09552,1.09506,1.09509
478,2024-01-08 16:30:00-05:00,1.09508,1.09519,1.09492,1.09499
479,2024-01-08 16:45:00-05:00,1.095,1.09511,1.09492,1.09496
480,2024-01-08 17:00:00-05:00,1.09525,1.09526,1.0945,1.09505
481,2024-01-08 17:15:00-05:00,1.09503,1.09525,1.09472,1.09505
482,2024-01-08 17:30:00-05:00,1.09505,1.09524,1.09496,1.09513
483,2024-01-08 17:45:00-05:00,1.09513,1.0955,1.0948,1.09512
484,2024-01-08 18:00:00-05:00,1.09508,1.09527,1.09496,1.09513
485,2024-01-08 18:15:00-05:00,1.09514,1.09526,1.09512,1.09518
486,2024-01-08 18:30:00-05:00,1.09517,1.0952,1.09504,1.09511
487,2024-01-08 18:45:00-05:00,1.09511,1.09512,1.09493,1.09496
488,2024-01-08 19:00:00-05:00,1.09496,1.09568,1.09491,1.09564
489,2024-01-08 19:15:00-05:00,1.09564,1.09576,1.09543,1.09561
490,2024-01-08 19:30:00-05:00,1.09561,1.09593,1.09561,1.09577
491,2024-01-08 19:45:00-05:00,1.09577,1.09578,1.09538,1.09551
492,2024-01-08 20:00:00-05:00,1.09551,1.0958,1.09529,1.09532
493,2024-01-08 20:15:00-05:00,1.09532,1.0955,1.09521,1.09541
494,2024-01-08 20:30:00-05:00,1.09542,1.0955,1.09513,1.09526
495,2024-01-08 20:45:00-05:00,1.09527,1.09619,1.09526,1.09614
496,2024-01-08 21:00:00-05:00,1.09615,1.09634,1.09605,1.09613
497,2024-01-08 21:15:00-05:00,1.09613,1.09645,1.09609,1.09616
498,2024-01-08 21:30:00-05:00,1.09616,1.09641,1.09605,1.09636
499,2024-01-08 21:45:00-05:00,1.09636,1.09649,1.09616,1.09627
500,2024-01-08 22:00:00-05:00,1.09627,1.09644,1.09611,1.09632
501,2024-01-08 22:15:00-05:00,1.09632,1.09664,1.09627,1.09633
502,2024-01-08 22:30:00-05:00,1.09633,1.09653,1.09617,1.09642
503,2024-01-08 22:45:00-05:00,1.09642,1.09648,1.09605,1.09627
504,2024-01-08 23:00:00-05:00,1.09628,1.0963,1.09593,1.09597
505,2024-01-08 23:15:00-05:00,1.09597,1.09602,1.09532,1.09536
506,2024-01-08 23:30:00-05:00,1.09537,1.09564,1.09535,1.0955
507,2024-01-08 23:45:00-05:00,1.0955,1.09589,1.09545,1.0956
508,2024-01-09 00:00:00-05:00,1.09561,1.09563,1.09537,1.09541
509,2024-01-09 00:15:00-05:00,1.09541,1.09553,1.09485,1.09495
510,2024-01-09 00:30:00-05:00,1.09495,1.09517,1.09477,1.09483
511,2024-01-09 00:45:00-05:00,1.09482,1.09504,1.0948,1.09498
512,2024-01-09 01:00:00-05:00,1.09496,1.09533,1.09478,1.09525
513,2024-01-09 01:15:00-05:00,1.09524,1.09551,1.09505,1.09517
514,2024-01-09 01:30:00-05:00,1.09517,1.09529,1.09496,1.09524
515,2024-01-09 01:45:00-05:00,1.09524,1.0953,1.09484,1.09503
516,2024-01-09 02:00:00-05:00,1.09503,1.09546,1.09458,1.09538
517,2024-01-09 02:15:00-05:00,1.09539,1.09592,1.09528,1.09581
518,2024-01-09 02:30:00-05:00,1.09584,1.0963,1.0958,1.09599
519,2024-01-09 02:45:00-05:00,1.09599,1.09605,1.09553,1.09566
520,2024-01-09 03:00:00-05:00,1.09566,1.09568,1.09426,1.09427
521,2024-01-09 03:15:00-05:00,1.09428,1.09441,1.09388,1.09405
522,2024-01-09 03:30:00-05:00,1.09405,1.09464,1.09405,1.09456
523,2024-01-09 03:45:00-05:00,1.09456,1.09519,1.09455,1.095
